candidate_id,symbol,timeframe,pattern_type,strategy_version_id,created_at,feedback_timestamp,correction_source,detected_top,detected_bottom,corrected_top,corrected_bottom,target_delta_top,target_delta_bottom,score,entry_ready,rule_pass_ratio,rule_count,window_len,chart_len,base_high,base_low,base_range_pct,base_duration,current_close,current_pos_in_base,touches_top,touches_bottom,pivot_switches,window_pivots,trendiness,slope_pct_per_bar,rdp_swing_count_total,rdp_swing_count_highs,rdp_swing_count_lows,node_score
MGTX_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_45bf43ee_0_403,MGTX,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T04:12:57.777879Z,2026-02-24T20:23:48.726Z,corrections,22.527499675750732,11.350000381469727,16.4,11.35,-6.127499675750734,-3.8146972691777137e-07,0.8173844869919089,0,0.75,4,404,404,22.527499675750732,11.350000381469727,0.49617132194713987,120.0,7.539999961853027,-0.34086340059677706,2.0,3.0,7.0,9.0,0.0222,0.0227,17.0,8.0,9.0,0.8173844869919089
ANET_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_611,ANET,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:29.250596Z,2026-02-23T07:21:57.488Z,corrections,133.5749969482422,59.43000030517578,88.05,59.43,-45.52499694824219,-3.051757815342171e-07,0.7492556618144541,0,1.0,4,612,612,133.5749969482422,59.43000030517578,0.5550814024857976,540.0,132.7899932861328,0.9894125875291575,2.0,3.0,9.0,10.0,0.1281,0.5477,10.0,5.0,5.0,0.7492556618144541
IEF_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1229,IEF,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:46.716179Z,2026-02-23T07:39:47.047Z,corrections,99.6451287287812,78.42760738133293,90.86,82.53,-8.785128728781203,4.102392618667068,0.9612246673997951,0,1.0,4,1230,1230,99.6451287287812,78.42760738133293,0.21293084386693018,720.0,97.08999633789062,0.8795744163962926,2.0,3.0,5.0,6.0,0.0397,0.0234,6.0,3.0,3.0,0.9612246673997951
DNN_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1097,DNN,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:37.182218Z,2026-02-23T07:28:29.430Z,corrections,5.524857878684998,3.027913272380829,1.8,0.27,-3.7248578786849977,-2.757913272380829,0.8405718544588201,0,1.0,4,1098,1098,5.524857878684998,3.027913272380829,0.4519473009319256,60.0,4.059999942779541,0.41333983452934764,2.0,2.0,3.0,4.0,0.0128,0.0195,35.0,17.0,18.0,0.8405718544588201
GENI_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_280,GENI,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:43.675794Z,2026-02-23T07:32:16.547Z,corrections,24.65999984741211,13.772500038146973,21.75,13.77,-2.9099998474121094,-0.0025000381469730826,0.8224363916400171,0,0.75,4,281,281,24.65999984741211,13.772500038146973,0.4415044556623427,45.0,6.110000133514404,-0.7037887521349823,2.0,2.0,4.0,5.0,0.0012,0.0113,9.0,5.0,4.0,0.8224363916400171
LQD_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1229,LQD,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:53.723245Z,2026-02-24T01:23:28.305Z,corrections,113.1844491287653,85.09612226136865,97.55,91.72,-15.634449128765297,6.62387773863135,0.9497325234866658,0,1.0,4,1230,1230,113.1844491287653,85.09612226136865,0.24816418760356126,360.0,111.58999633789062,0.9432343265441908,2.0,2.0,3.0,4.0,0.0509,0.0051,6.0,3.0,3.0,0.9497325234866658
TALO_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_45bf43ee_0_407,TALO,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T04:24:59.799518Z,2026-02-24T20:25:47.588Z,corrections,22.6299991607666,8.704999923706055,12.5,8.48,-10.129999160766602,-0.22499992370605426,0.8169953864897659,0,1.0,4,408,408,22.6299991607666,8.704999923706055,0.6153336170335426,180.0,13.140000343322754,0.31849196858935636,2.0,2.0,8.0,9.0,0.0005,0.0067,17.0,8.0,9.0,0.8169953864897659
ADPT_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_347,ADPT,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:27.488717Z,2026-02-23T06:46:09.825Z,corrections,54.20000076293945,29.735000610351562,14.71,4.93,-39.49000076293945,-24.805000610351563,0.8205217138362414,0,0.75,4,348,348,54.20000076293945,29.735000610351562,0.4513837602990666,90.0,15.199999809265137,-0.5941140695046725,2.0,3.0,7.0,10.0,0.0012,0.0017,18.0,9.0,9.0,0.8205217138362414
ACLX_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_211,ACLX,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:27.278198Z,2026-02-23T06:42:02.842Z,corrections,100.72000122070312,47.86500072479248,56.55,47.87,-44.17000122070313,0.004999275207516973,0.8115584574944235,0,1.0,4,212,212,100.72000122070312,47.86500072479248,0.5247716427255784,120.0,64.11000061035156,0.3073502929361612,2.0,2.0,4.0,5.0,0.044,0.2176,7.0,4.0,3.0,0.8115584574944235
HCC_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_462,HCC,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:45.769502Z,2026-02-24T01:24:15.104Z,corrections,73.33097320573337,50.563262484947614,50.01,42.18,-23.320973205733374,-8.383262484947615,0.9479650558869425,0,1.0,4,463,463,73.33097320573337,50.563262484947614,0.31047877486788444,45.0,85.01000213623047,1.512964569592618,2.0,2.0,3.0,4.0,0.0039,0.017,13.0,7.0,6.0,0.9479650558869425
ARLO_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_394,ARLO,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:29.899218Z,2026-02-23T06:51:48.597Z,corrections,18.789999961853027,7.805000066757202,4.99,2.32,-13.799999961853027,-5.485000066757202,0.762738272749953,0,1.0,4,395,395,18.789999961853027,7.805000066757202,0.5846194740498823,120.0,11.609999656677246,0.34638139519862526,2.0,2.0,5.0,6.0,0.0385,0.375,10.0,5.0,5.0,0.762738272749953
QM=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1229,QM=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:16:03.292736Z,2026-02-23T05:35:35.749Z,corrections,93.16250038146973,64.69999980926514,65.58,41.08,-27.58250038146973,-23.61999980926514,0.930336938655278,0,1.0,4,1230,1230,93.16250038146973,64.69999980926514,0.3055145627871733,90.0,66.0,0.045674138413699134,2.0,2.0,3.0,4.0,0.0179,0.0016,31.0,16.0,15.0,0.930336938655278
HCC_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_462,HCC,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:45.769502Z,2026-02-24T01:25:36.088Z,corrections,73.33097320573337,50.563262484947614,49.41,43.75,-23.920973205733375,-6.813262484947614,0.9479650558869425,0,1.0,4,463,463,73.33097320573337,50.563262484947614,0.31047877486788444,45.0,85.01000213623047,1.512964569592618,2.0,2.0,3.0,4.0,0.0039,0.017,13.0,7.0,6.0,0.9479650558869425
VNDA_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_45bf43ee_0_1037,VNDA,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T04:29:13.363163Z,2026-02-24T20:24:09.453Z,corrections,19.774999618530273,7.730000019073486,15.63,7.73,-4.144999618530273,-1.907348590179936e-08,0.81733851299453,0,1.0,4,1038,1038,19.774999618530273,7.730000019073486,0.6091023935176187,360.0,8.149999618530273,0.034869208254330576,4.0,3.0,13.0,14.0,0.0005,0.0731,24.0,12.0,12.0,0.81733851299453
GIII_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_45bf43ee_0_1889,GIII,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T04:06:00.899240Z,2026-02-24T20:25:06.056Z,corrections,52.661805675559904,23.497451769318708,52.66,23.5,-0.0018056755599076268,0.002548230681291841,0.8170550736903759,0,1.0,4,1890,1890,52.661805675559904,23.497451769318708,0.5538046698572707,180.0,30.600000381469727,0.24353526345841892,3.0,2.0,7.0,8.0,0.0124,0.039,19.0,9.0,10.0,0.8170550736903759
ZF=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1326,ZF=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:16:17.653889Z,2026-02-23T05:37:26.798Z,corrections,125.37890625,113.4375,124.69,113.44,-0.6889062500000023,0.0024999999999977263,1.0,0,1.0,4,1327,1327,125.37890625,113.4375,0.09524254603233948,360.0,109.5859375,-0.3225384363755316,2.0,2.0,3.0,4.0,0.0034,0.011,22.0,11.0,11.0,1.0
PALL_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_841,PALL,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:59.831647Z,2026-02-23T22:56:45.944Z,corrections,285.1225051879883,140.28499603271484,110.42,80.69,-174.70250518798827,-59.594996032714846,0.8538605606833962,0,1.0,4,842,842,285.1225051879883,140.28499603271484,0.5079834335061644,240.0,159.60000610351562,0.13335640873314158,3.0,2.0,6.0,7.0,0.003,0.0045,12.0,6.0,6.0,0.8538605606833962
PSNL_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_45bf43ee_0_349,PSNL,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T04:19:15.478638Z,2026-02-24T20:25:28.089Z,corrections,33.95000076293945,18.899999618530273,5.64,1.73,-28.310000762939453,-17.169999618530273,0.8170160122130734,0,0.75,4,350,350,33.95000076293945,18.899999618530273,0.4432989928188185,60.0,8.289999961853027,-0.7049833122849084,4.0,5.0,15.0,18.0,0.0213,0.0171,42.0,21.0,21.0,0.8170160122130734
ZW=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1335,ZW=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:16:18.679734Z,2026-02-23T05:38:54.731Z,corrections,906.75,416.25,588.92,416.25,-317.83000000000004,0.0,0.8540631976586486,0,1.0,4,1336,1336,906.75,416.25,0.5409429280397022,720.0,576.5,0.32670744138634045,2.0,3.0,8.0,9.0,0.0004,0.0259,20.0,10.0,10.0,0.8540631976586486
APLS_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_432,APLS,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:29.422924Z,2026-02-23T07:22:19.833Z,corrections,65.85499858856201,33.364999771118164,50.92,33.36,-14.93499858856201,-0.004999771118164631,0.8202003328506358,0,0.75,4,433,433,65.85499858856201,33.364999771118164,0.49335660942656,90.0,22.280000686645508,-0.34118188636317004,2.0,3.0,11.0,12.0,0.0347,0.0098,35.0,18.0,17.0,0.8202003328506358
CPER_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_744,CPER,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:33.206815Z,2026-02-23T06:54:27.920Z,corrections,30.875,20.494999885559082,25.94,20.49,-4.934999999999999,-0.0049998855590835944,0.9422771306835775,0,1.0,4,745,745,30.875,20.494999885559082,0.3361943356903941,180.0,36.16999816894531,1.5101154249101383,2.0,2.0,5.0,6.0,0.0004,0.0001,12.0,6.0,6.0,0.9422771306835775
IEF_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1229,IEF,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:46.716179Z,2026-02-24T01:21:43.865Z,corrections,99.6451287287812,78.42760738133293,91.07,82.46,-8.575128728781209,4.0323926186670604,0.9612246673997951,0,1.0,4,1230,1230,99.6451287287812,78.42760738133293,0.21293084386693018,720.0,97.08999633789062,0.8795744163962926,2.0,3.0,5.0,6.0,0.0397,0.0234,6.0,3.0,3.0,0.9612246673997951
VRNS_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_45bf43ee_0_626,VRNS,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T04:29:25.241052Z,2026-02-24T20:28:50.183Z,corrections,63.80000114440918,32.11000061035156,30.31,21.96,-33.49000114440918,-10.150000610351562,0.8133454320382076,0,0.75,4,627,627,63.80000114440918,32.11000061035156,0.4967084634109701,240.0,21.079999923706055,-0.34805934050999576,2.0,2.0,8.0,9.0,0.0036,0.0085,14.0,7.0,7.0,0.8133454320382076
OPEN_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_296,OPEN,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:59.261768Z,2026-02-23T22:54:32.731Z,corrections,32.38999938964844,15.350000381469727,4.69,0.9,-27.699999389648436,-14.450000381469726,0.767134420074521,0,0.75,4,297,297,32.38999938964844,15.350000381469727,0.5260882781499695,45.0,5.0,-0.6073944239375849,4.0,2.0,9.0,10.0,0.0412,0.1089,16.0,8.0,8.0,0.767134420074521
NG=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1329,NG=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:57.547312Z,2026-02-23T05:33:40.594Z,corrections,10.624999761581421,4.380000114440918,4.84,1.87,-5.784999761581421,-2.510000114440918,0.7034594682616147,0,0.75,4,1330,1330,10.624999761581421,4.380000114440918,0.5877646858611317,240.0,3.0899999141693115,-0.20656529594237516,2.0,4.0,8.0,9.0,0.0238,0.2029,32.0,16.0,16.0,0.7034594682616147
CPER_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_744,CPER,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:33.206815Z,2026-02-23T07:25:47.546Z,corrections,30.875,20.494999885559082,24.81,20.49,-6.065000000000001,-0.0049998855590835944,0.9422771306835775,0,1.0,4,745,745,30.875,20.494999885559082,0.3361943356903941,180.0,36.16999816894531,1.5101154249101383,2.0,2.0,5.0,6.0,0.0004,0.0001,12.0,6.0,6.0,0.9422771306835775
PGEN_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_45bf43ee_0_655,PGEN,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T04:17:53.916612Z,2026-02-24T20:20:34.819Z,corrections,32.22497510910034,22.623884677886963,1.92,0.53,-30.30497510910034,-22.09388467788696,0.8208906559776195,0,0.75,4,656,656,32.22497510910034,22.623884677886963,0.297939421169701,45.0,4.079999923706055,-1.9314352767571366,2.0,2.0,3.0,4.0,0.0536,0.2,25.0,12.0,13.0,0.8208906559776195
M2K=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_355,M2K=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:53.933592Z,2026-02-24T01:27:17.735Z,corrections,2460.699951171875,1640.699951171875,1982.48,1640.7,-478.219951171875,4.8828125045474735e-05,0.9430774250008833,0,1.0,4,356,356,2460.699951171875,1640.699951171875,0.3332385159797667,240.0,2643.300048828125,1.2226830459222562,3.0,4.0,9.0,10.0,0.0116,0.0033,13.0,6.0,7.0,0.9430774250008833
ZC=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1333,ZC=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:16:17.328778Z,2026-02-23T23:21:13.462Z,corrections,804.375,295.125,448.97,295.13,-355.405,0.0049999999999954525,0.8200334927902793,0,1.0,4,1334,1334,804.375,295.125,0.6331002331002331,720.0,438.5,0.2815414825724104,2.0,3.0,5.0,6.0,0.0014,0.0273,10.0,5.0,5.0,0.8200334927902793
RTY=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_449,RTY=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:16:06.033384Z,2026-02-23T22:59:09.179Z,corrections,2460.800048828125,1641.0,2029.67,1641.0,-431.1300488281249,0.0,0.9431021602926646,0,1.0,4,450,450,2460.800048828125,1641.0,0.3331437063399474,240.0,2643.699951171875,1.2231030634911513,3.0,4.0,9.0,10.0,0.0116,0.0034,14.0,7.0,7.0,0.9431021602926646
CPRX_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_1006,CPRX,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:33.388856Z,2026-02-24T01:26:42.902Z,corrections,26.09499979019165,19.07499933242798,21.32,19.07,-4.77499979019165,-0.004999332427978231,0.9475401449707238,0,1.0,4,1007,1007,26.09499979019165,19.07499933242798,0.2690170727804445,60.0,24.299999237060547,0.7443019321820773,2.0,2.0,2.0,4.0,0.0066,0.0065,9.0,4.0,5.0,0.9475401449707238
MYM=F_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_355,MYM=F,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:56.646810Z,2026-02-23T05:32:26.363Z,corrections,36185.25,28913.5,34286.67,29574.26,-1898.5800000000017,660.7599999999984,0.9383649305103862,0,0.75,4,356,356,36185.25,28913.5,0.20095895427004096,90.0,49381.0,2.8146594698662635,2.0,2.0,3.0,4.0,0.0,0.0009,8.0,4.0,4.0,0.9383649305103862
LOVE_W_scan_base_box_detector_rdp_hybrid_v1_pattern_v1_6a4f6c82_0_399,LOVE,W,base_box_detector_rdp_hybrid_v1_pattern,scan_base_box_detector_rdp_hybrid_v1_pattern_v1,2026-02-24T01:15:53.402941Z,2026-02-23T07:37:57.413Z,corrections,39.57000160217285,16.74500036239624,29.65,16.75,-9.920001602172853,0.004999637603759766,0.7433082754046421,0,0.75,4,400,400,39.57000160217285,16.74500036239624,0.576825886166334,180.0,13.359999656677246,-0.14830232297293505,2.0,2.0,5.0,8.0,0.0492,0.2022,18.0,9.0,9.0,0.7433082754046421
